Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 24 Oct 1999 (42),Bologna FC (7),0-0,0-0,Hellas Verona FC (7)
?,(Sun) 24 Oct 1999 (42),Cagliari Calcio (7),0-3,0-2,Udinese Calcio (7)
?,(Sun) 24 Oct 1999 (42),SS Lazio (7),4-2,3-2,US Lecce (7)
?,(Sun) 24 Oct 1999 (42),Piacenza Calcio (7),2-0,0-0,ACF Fiorentina (7)
?,(Sun) 24 Oct 1999 (42),Urbs Reggina (7),2-2,0-1,Parma (7)
?,(Sun) 24 Oct 1999 (42),Torino FC (7),1-1,1-0,AS Roma (7)
?,(Sat) 30 Oct 1999 (43),ACF Fiorentina (8),1-1,0-0,Torino FC (8)
?,(Sat) 30 Oct 1999 (43),FC Internazionale Milano (8),1-1,1-0,SS Lazio (8)
?,(Sat) 30 Oct 1999 (43),Venezia (8),0-1,0-1,Bologna FC (8)
?,(Sun) 31 Oct 1999 (43),Juventus (8),1-0,0-0,Piacenza Calcio (8)
?,(Sun) 31 Oct 1999 (43),US Lecce (8),0-1,0-0,Perugia (8)
?,(Sun) 31 Oct 1999 (43),Parma (8),2-1,2-0,Bari (8)
?,(Sun) 31 Oct 1999 (43),AS Roma (8),2-2,2-1,Cagliari Calcio (8)
?,(Sun) 31 Oct 1999 (43),Udinese Calcio (8),3-2,1-0,Urbs Reggina (8)
?,(Sun) 31 Oct 1999 (43),Hellas Verona FC (8),0-0,0-0,AC Milan (8)
?,(Sat) 6 Nov 1999 (44),Cagliari Calcio (9),1-1,0-1,ACF Fiorentina (9)
?,(Sat) 6 Nov 1999 (44),Perugia (9),1-2,0-1,Bari (9)
?,(Sun) 7 Nov 1999 (44),Bologna FC (9),3-0,1-0,FC Internazionale Milano (9)
?,(Sun) 7 Nov 1999 (44),SS Lazio (9),4-0,3-0,Hellas Verona FC (9)
?,(Sun) 7 Nov 1999 (44),US Lecce (9),1-0,0-0,Udinese Calcio (9)
?,(Sun) 7 Nov 1999 (44),AC Milan (9),3-0,0-0,Venezia (9)
?,(Sun) 7 Nov 1999 (44),Piacenza Calcio (9),1-2,1-2,Parma (9)
?,(Sun) 7 Nov 1999 (44),Urbs Reggina (9),0-4,0-4,AS Roma (9)
?,(Sun) 7 Nov 1999 (44),Torino FC (9),0-0,0-0,Juventus (9)
?,(Sat) 20 Nov 1999 (46),ACF Fiorentina (10),1-0,0-0,Perugia (10)
?,(Sat) 20 Nov 1999 (46),Udinese Calcio (10),2-1,0-0,Bologna FC (10)
?,(Sun) 21 Nov 1999 (46),Bari (10),1-1,0-1,Urbs Reggina (10)
?,(Sun) 21 Nov 1999 (46),FC Internazionale Milano (10),6-0,3-0,US Lecce (10)
?,(Sun) 21 Nov 1999 (46),Juventus (10),3-1,1-1,AC Milan (10)
?,(Sun) 21 Nov 1999 (46),Parma (10),3-1,1-0,Cagliari Calcio (10)
?,(Sun) 21 Nov 1999 (46),AS Roma (10),4-1,4-0,SS Lazio (10)
?,(Sun) 21 Nov 1999 (46),Venezia (10),0-0,0-0,Piacenza Calcio (10)
?,(Sun) 21 Nov 1999 (46),Hellas Verona FC (10),0-1,0-1,Torino FC (10)
?,(Sat) 27 Nov 1999 (47),Bologna FC (11),0-0,0-0,ACF Fiorentina (11)
?,(Sat) 27 Nov 1999 (47),Piacenza Calcio (11),1-0,1-0,Hellas Verona FC (11)
?,(Sun) 28 Nov 1999 (47),Cagliari Calcio (11),2-3,2-2,Bari (11)
?,(Sun) 28 Nov 1999 (47),SS Lazio (11),0-0,0-0,Juventus (11)
?,(Sun) 28 Nov 1999 (47),US Lecce (11),2-1,0-1,Venezia (11)
?,(Sun) 28 Nov 1999 (47),AC Milan (11),2-1,1-0,Parma (11)
?,(Sun) 28 Nov 1999 (47),Urbs Reggina (11),0-1,0-0,FC Internazionale Milano (11)
?,(Sun) 28 Nov 1999 (47),Torino FC (11),0-1,0-1,Perugia (11)
?,(Sun) 28 Nov 1999 (47),Udinese Calcio (11),0-2,0-0,AS Roma (11)
?,(Sat) 4 Dec 1999 (48),Juventus (12),2-0,0-0,Bologna FC (12)
?,(Sat) 4 Dec 1999 (48),Perugia (12),0-2,0-1,SS Lazio (12)
?,(Sun) 5 Dec 1999 (48),Bari (12),3-2,1-1,Piacenza Calcio (12)
?,(Sun) 5 Dec 1999 (48),ACF Fiorentina (12),2-1,2-1,AC Milan (12)
?,(Sun) 5 Dec 1999 (48),FC Internazionale Milano (12),3-0,1-0,Udinese Calcio (12)
?,(Sun) 5 Dec 1999 (48),Parma (12),4-1,2-0,Torino FC (12)
?,(Sun) 5 Dec 1999 (48),AS Roma (12),3-2,1-0,US Lecce (12)
?,(Sun) 5 Dec 1999 (48),Venezia (12),2-0,0-0,Urbs Reggina (12)
?,(Sun) 5 Dec 1999 (48),Hellas Verona FC (12),2-0,2-0,Cagliari Calcio (12)
?,(Sat) 11 Dec 1999 (49),US Lecce (13),1-0,0-0,Bari (13)
?,(Sat) 11 Dec 1999 (49),AC Milan (13),2-0,1-0,Torino FC (13)
?,(Sun) 12 Dec 1999 (49),Bologna FC (13),1-0,1-0,AS Roma (13)
?,(Sun) 12 Dec 1999 (49),Juventus (13),1-0,1-0,FC Internazionale Milano (13)
?,(Sun) 12 Dec 1999 (49),SS Lazio (13),2-0,1-0,ACF Fiorentina (13)
?,(Sun) 12 Dec 1999 (49),Piacenza Calcio (13),0-0,0-0,Perugia (13)
?,(Sun) 12 Dec 1999 (49),Urbs Reggina (13),1-1,0-1,Cagliari Calcio (13)
?,(Sun) 12 Dec 1999 (49),Udinese Calcio (13),3-3,1-2,Hellas Verona FC (13)
?,(Sun) 12 Dec 1999 (49),Venezia (13),0-2,0-1,Parma (13)
?,(Sat) 18 Dec 1999 (50),Bari (14),2-1,1-1,FC Internazionale Milano (14)
?,(Sat) 18 Dec 1999 (50),Hellas Verona FC (14),1-0,0-0,Venezia (14)
?,(Sun) 19 Dec 1999 (50),Cagliari Calcio (14),0-0,0-0,US Lecce (14)
?,(Sun) 19 Dec 1999 (50),ACF Fiorentina (14),1-1,1-1,Juventus (14)
?,(Sun) 19 Dec 1999 (50),SS Lazio (14),2-0,1-0,Piacenza Calcio (14)
?,(Sun) 19 Dec 1999 (50),AC Milan (14),2-2,0-1,Urbs Reggina (14)
?,(Sun) 19 Dec 1999 (50),Parma (14),2-0,2-0,AS Roma (14)
?,(Sun) 19 Dec 1999 (50),Perugia (14),3-2,1-0,Bologna FC (14)
?,(Sun) 19 Dec 1999 (50),Torino FC (14),0-1,0-1,Udinese Calcio (14)
?,(Wed) 5 Jan 2000 (1),Venezia (15),2-0,1-0,SS Lazio (15)
?,(Thu) 6 Jan 2000 (1),Bologna FC (15),1-0,1-0,Cagliari Calcio (15)
?,(Thu) 6 Jan 2000 (1),FC Internazionale Milano (15),5-0,2-0,Perugia (15)
?,(Thu) 6 Jan 2000 (1),Juventus (15),1-0,0-0,Hellas Verona FC (15)
?,(Thu) 6 Jan 2000 (1),US Lecce (15),0-0,0-0,ACF Fiorentina (15)
?,(Thu) 6 Jan 2000 (1),Piacenza Calcio (15),0-1,0-1,AC Milan (15)
?,(Thu) 6 Jan 2000 (1),Urbs Reggina (15),2-1,1-0,Torino FC (15)
?,(Thu) 6 Jan 2000 (1),AS Roma (15),3-1,2-1,Bari (15)
?,(Thu) 6 Jan 2000 (1),Udinese Calcio (15),0-1,0-0,Parma (15)
?,(Sun) 9 Jan 2000 (1),Bari (16),3-0,1-0,Venezia (16)
?,(Sun) 9 Jan 2000 (1),Cagliari Calcio (16),3-0,0-0,Piacenza Calcio (16)
?,(Sun) 9 Jan 2000 (1),ACF Fiorentina (16),2-1,1-0,FC Internazionale Milano (16)
?,(Sun) 9 Jan 2000 (1),SS Lazio (16),3-1,1-0,Bologna FC (16)
?,(Sun) 9 Jan 2000 (1),AC Milan (16),2-2,1-1,AS Roma (16)
?,(Sun) 9 Jan 2000 (1),Parma (16),1-1,0-0,Juventus (16)
?,(Sun) 9 Jan 2000 (1),Perugia (16),0-5,0-4,Udinese Calcio (16)
?,(Sun) 9 Jan 2000 (1),Torino FC (16),1-2,0-0,US Lecce (16)
?,(Sun) 9 Jan 2000 (1),Hellas Verona FC (16),1-1,0-1,Urbs Reggina (16)
?,(Sat) 15 Jan 2000 (2),Bologna FC (17),1-0,0-0,Bari (17)
?,(Sat) 15 Jan 2000 (2),Venezia (17),2-1,1-0,ACF Fiorentina (17)
?,(Sun) 16 Jan 2000 (2),FC Internazionale Milano (17),2-1,1-1,Cagliari Calcio (17)
?,(Sun) 16 Jan 2000 (2),Juventus (17),3-0,1-0,Perugia (17)
?,(Sun) 16 Jan 2000 (2),US Lecce (17),0-0,0-0,Parma (17)
?,(Sun) 16 Jan 2000 (2),Piacenza Calcio (17),0-2,0-0,Torino FC (17)
?,(Sun) 16 Jan 2000 (2),Urbs Reggina (17),0-0,0-0,SS Lazio (17)
?,(Sun) 16 Jan 2000 (2),AS Roma (17),3-1,3-1,Hellas Verona FC (17)
?,(Sun) 16 Jan 2000 (2),Udinese Calcio (17),1-2,0-1,AC Milan (17)
?,(Sat) 22 Jan 2000 (3),Cagliari Calcio (18),0-0,0-0,SS Lazio (18)
?,(Sat) 22 Jan 2000 (3),AS Roma (18),2-1,0-0,Piacenza Calcio (18)
?,(Sun) 23 Jan 2000 (3),Bari (18),1-0,0-0,ACF Fiorentina (18)
?,(Sun) 23 Jan 2000 (3),AC Milan (18),2-2,0-1,US Lecce (18)
?,(Sun) 23 Jan 2000 (3),Parma (18),1-2,0-2,Perugia (18)
?,(Sun) 23 Jan 2000 (3),Urbs Reggina (18),0-2,0-1,Juventus (18)
?,(Sun) 23 Jan 2000 (3),Torino FC (18),2-1,1-0,Bologna FC (18)
?,(Sun) 23 Jan 2000 (3),Udinese Calcio (18),5-2,3-2,Venezia (18)
?,(Sun) 23 Jan 2000 (3),Hellas Verona FC (18),1-2,1-0,FC Internazionale Milano (18)
?,(Sat) 29 Jan 2000 (4),US Lecce (19),2-1,1-1,Hellas Verona FC (19)
?,(Sat) 29 Jan 2000 (4),Piacenza Calcio (19),0-1,0-0,Udinese Calcio (19)
?,(Sun) 30 Jan 2000 (4),Bologna FC (19),1-0,0-0,Parma (19)
?,(Sun) 30 Jan 2000 (4),ACF Fiorentina (19),1-0,0-0,Urbs Reggina (19)
?,(Sun) 30 Jan 2000 (4),FC Internazionale Milano (19),2-1,2-1,AS Roma (19)
?,(Sun) 30 Jan 2000 (4),Juventus (19),1-1,1-1,Cagliari Calcio (19)
?,(Sun) 30 Jan 2000 (4),SS Lazio (19),3-1,3-1,Bari (19)
?,(Sun) 30 Jan 2000 (4),Perugia (19),0-3,0-0,AC Milan (19)
?,(Sun) 30 Jan 2000 (4),Venezia (19),2-2,2-0,Torino FC (19)
?,(Sat) 5 Feb 2000 (5),Cagliari Calcio (20),2-1,2-1,Perugia (20)
?,(Sat) 5 Feb 2000 (5),Udinese Calcio (20),1-1,1-0,Juventus (20)
?,(Sun) 6 Feb 2000 (5),US Lecce (20),0-1,0-0,Piacenza Calcio (20)
?,(Sun) 6 Feb 2000 (5),AC Milan (20),4-1,1-0,Bari (20)
?,(Sun) 6 Feb 2000 (5),Parma (20),1-1,0-0,FC Internazionale Milano (20)
?,(Sun) 6 Feb 2000 (5),Urbs Reggina (20),1-0,1-0,Bologna FC (20)
?,(Sun) 6 Feb 2000 (5),AS Roma (20),5-0,3-0,Venezia (20)
?,(Sun) 6 Feb 2000 (5),Torino FC (20),2-4,0-1,SS Lazio (20)
?,(Sun) 6 Feb 2000 (5),Hellas Verona FC (20),2-2,0-1,ACF Fiorentina (20)
?,(Sat) 12 Feb 2000 (6),Bari (21),1-1,0-1,Hellas Verona FC (21)
?,(Sat) 12 Feb 2000 (6),Bologna FC (21),2-3,0-1,AC Milan (21)
?,(Sun) 13 Feb 2000 (6),ACF Fiorentina (21),1-1,0-0,Udinese Calcio (21)
?,(Sun) 13 Feb 2000 (6),FC Internazionale Milano (21),1-1,1-1,Torino FC (21)
?,(Sun) 13 Feb 2000 (6),Juventus (21),1-0,1-0,US Lecce (21)
?,(Sun) 13 Feb 2000 (6),SS Lazio (21),0-0,0-0,Parma (21)
?,(Sun) 13 Feb 2000 (6),Perugia (21),2-2,0-2,AS Roma (21)
?,(Sun) 13 Feb 2000 (6),Piacenza Calcio (21),0-0,0-0,Urbs Reggina (21)
?,(Sun) 13 Feb 2000 (6),Venezia (21),3-0,0-0,Cagliari Calcio (21)
?,(Sat) 19 Feb 2000 (7),Urbs Reggina (22),1-1,0-1,Perugia (22)
?,(Sat) 19 Feb 2000 (7),AS Roma (22),4-0,2-0,ACF Fiorentina (22)
?,(Sun) 20 Feb 2000 (7),US Lecce (22),1-1,0-0,Bologna FC (22)
?,(Sun) 20 Feb 2000 (7),AC Milan (22),2-1,1-0,SS Lazio (22)
?,(Sun) 20 Feb 2000 (7),Piacenza Calcio (22),1-3,0-1,FC Internazionale Milano (22)
?,(Sun) 20 Feb 2000 (7),Torino FC (22),1-1,1-1,Cagliari Calcio (22)
?,(Sun) 20 Feb 2000 (7),Udinese Calcio (22),5-1,4-1,Bari (22)
?,(Sun) 20 Feb 2000 (7),Venezia (22),0-4,0-1,Juventus (22)
?,(Sun) 20 Feb 2000 (7),Hellas Verona FC (22),4-3,1-3,Parma (22)
?,(Sat) 26 Feb 2000 (8),SS Lazio (23),2-1,1-0,Udinese Calcio (23)
?,(Sat) 26 Feb 2000 (8),Parma (23),0-4,0-1,ACF Fiorentina (23)
?,(Sun) 27 Feb 2000 (8),Bari (23),1-1,0-0,Torino FC (23)
?,(Sun) 27 Feb 2000 (8),Bologna FC (23),0-0,0-0,Piacenza Calcio (23)
?,(Sun) 27 Feb 2000 (8),Cagliari Calcio (23),0-0,0-0,AC Milan (23)
?,(Sun) 27 Feb 2000 (8),FC Internazionale Milano (23),3-0,1-0,Venezia (23)
?,(Sun) 27 Feb 2000 (8),Juventus (23),2-1,1-1,AS Roma (23)
?,(Sun) 27 Feb 2000 (8),Perugia (23),0-0,0-0,Hellas Verona FC (23)
?,(Sun) 27 Feb 2000 (8),Urbs Reggina (23),2-1,2-0,US Lecce (23)
?,(Sat) 4 Mar 2000 (9),ACF Fiorentina (24),2-1,0-0,Piacenza Calcio (24)
?,(Sat) 4 Mar 2000 (9),Udinese Calcio (24),5-2,1-0,Cagliari Calcio (24)
?,(Sun) 5 Mar 2000 (9),Juventus (24),2-0,1-0,Bari (24)
?,(Sun) 5 Mar 2000 (9),US Lecce (24),0-1,0-1,SS Lazio (24)
?,(Sun) 5 Mar 2000 (9),AC Milan (24),1-2,0-1,FC Internazionale Milano (24)
?,(Sun) 5 Mar 2000 (9),Parma (24),3-0,3-0,Urbs Reggina (24)
?,(Sun) 5 Mar 2000 (9),AS Roma (24),1-0,0-0,Torino FC (24)
?,(Sun) 5 Mar 2000 (9),Venezia (24),1-2,0-1,Perugia (24)
?,(Sun) 5 Mar 2000 (9),Hellas Verona FC (24),0-0,0-0,Bologna FC (24)
?,(Sat) 11 Mar 2000 (10),Bologna FC (25),1-1,0-1,Venezia (25)
?,(Sat) 11 Mar 2000 (10),SS Lazio (25),2-2,0-1,FC Internazionale Milano (25)
?,(Sun) 12 Mar 2000 (10),Bari (25),0-1,0-0,Parma (25)
?,(Sun) 12 Mar 2000 (10),Cagliari Calcio (25),1-0,1-0,AS Roma (25)
?,(Sun) 12 Mar 2000 (10),AC Milan (25),3-3,2-0,Hellas Verona FC (25)
?,(Sun) 12 Mar 2000 (10),Perugia (25),2-2,0-0,US Lecce (25)
?,(Sun) 12 Mar 2000 (10),Piacenza Calcio (25),0-2,0-0,Juventus (25)
?,(Sun) 12 Mar 2000 (10),Urbs Reggina (25),0-0,0-0,Udinese Calcio (25)
?,(Sun) 12 Mar 2000 (10),Torino FC (25),1-0,1-0,ACF Fiorentina (25)
?,(Sat) 18 Mar 2000 (11),ACF Fiorentina (26),2-0,1-0,Cagliari Calcio (26)
?,(Sat) 18 Mar 2000 (11),FC Internazionale Milano (26),1-1,0-0,Bologna FC (26)
?,(Sun) 19 Mar 2000 (11),Bari (26),0-2,0-2,Perugia (26)
?,(Sun) 19 Mar 2000 (11),Juventus (26),3-2,1-1,Torino FC (26)
?,(Sun) 19 Mar 2000 (11),Parma (26),1-0,0-0,Piacenza Calcio (26)
?,(Sun) 19 Mar 2000 (11),AS Roma (26),0-2,0-1,Urbs Reggina (26)
?,(Sun) 19 Mar 2000 (11),Udinese Calcio (26),2-1,1-1,US Lecce (26)
?,(Sun) 19 Mar 2000 (11),Venezia (26),1-0,1-0,AC Milan (26)
?,(Sun) 19 Mar 2000 (11),Hellas Verona FC (26),1-0,1-0,SS Lazio (26)
?,(Fri) 24 Mar 2000 (12),AC Milan (27),2-0,1-0,Juventus (27)
?,(Sat) 25 Mar 2000 (12),Bologna FC (27),2-1,2-0,Udinese Calcio (27)
?,(Sat) 25 Mar 2000 (12),Cagliari Calcio (27),2-3,0-2,Parma (27)
?,(Sat) 25 Mar 2000 (12),SS Lazio (27),2-1,2-1,AS Roma (27)
?,(Sat) 25 Mar 2000 (12),US Lecce (27),1-0,1-0,FC Internazionale Milano (27)
?,(Sat) 25 Mar 2000 (12),Perugia (27),1-2,1-1,ACF Fiorentina (27)
?,(Sat) 25 Mar 2000 (12),Piacenza Calcio (27),2-2,1-2,Venezia (27)
?,(Sat) 25 Mar 2000 (12),Urbs Reggina (27),1-0,1-0,Bari (27)
?,(Sat) 25 Mar 2000 (12),Torino FC (27),0-3,0-3,Hellas Verona FC (27)
?,(Sat) 1 Apr 2000 (13),ACF Fiorentina (28),2-2,1-1,Bologna FC (28)
?,(Sat) 1 Apr 2000 (13),Juventus (28),0-1,0-0,SS Lazio (28)
?,(Sun) 2 Apr 2000 (13),Bari (28),1-0,1-0,Cagliari Calcio (28)
?,(Sun) 2 Apr 2000 (13),FC Internazionale Milano (28),1-1,1-0,Urbs Reggina (28)
?,(Sun) 2 Apr 2000 (13),Parma (28),1-0,0-0,AC Milan (28)
?,(Sun) 2 Apr 2000 (13),Perugia (28),1-0,1-0,Torino FC (28)
?,(Sun) 2 Apr 2000 (13),AS Roma (28),1-1,1-0,Udinese Calcio (28)
?,(Sun) 2 Apr 2000 (13),Venezia (28),0-0,0-0,US Lecce (28)
?,(Sun) 2 Apr 2000 (13),Hellas Verona FC (28),1-0,0-0,Piacenza Calcio (28)
?,(Sat) 8 Apr 2000 (14),Torino FC (29),2-2,1-0,Parma (29)
?,(Sat) 8 Apr 2000 (14),Udinese Calcio (29),3-0,2-0,FC Internazionale Milano (29)
?,(Sun) 9 Apr 2000 (14),Bologna FC (29),0-2,0-0,Juventus (29)
?,(Sun) 9 Apr 2000 (14),Cagliari Calcio (29),0-1,0-1,Hellas Verona FC (29)
?,(Sun) 9 Apr 2000 (14),SS Lazio (29),1-0,0-0,Perugia (29)
?,(Sun) 9 Apr 2000 (14),US Lecce (29),0-0,0-0,AS Roma (29)
?,(Sun) 9 Apr 2000 (14),AC Milan (29),1-1,0-0,ACF Fiorentina (29)
?,(Sun) 9 Apr 2000 (14),Piacenza Calcio (29),2-1,1-0,Bari (29)
?,(Sun) 9 Apr 2000 (14),Urbs Reggina (29),1-0,0-0,Venezia (29)
?,(Sat) 15 Apr 2000 (15),ACF Fiorentina (30),3-3,1-2,SS Lazio (30)
?,(Sat) 15 Apr 2000 (15),Hellas Verona FC (30),2-2,0-0,Udinese Calcio (30)
?,(Sun) 16 Apr 2000 (15),Bari (30),3-1,3-0,US Lecce (30)
?,(Sun) 16 Apr 2000 (15),Cagliari Calcio (30),0-1,0-1,Urbs Reggina (30)
?,(Sun) 16 Apr 2000 (15),FC Internazionale Milano (30),1-2,0-0,Juventus (30)
?,(Sun) 16 Apr 2000 (15),Parma (30),3-1,1-1,Venezia (30)
?,(Sun) 16 Apr 2000 (15),Perugia (30),2-0,1-0,Piacenza Calcio (30)
?,(Sun) 16 Apr 2000 (15),AS Roma (30),2-0,1-0,Bologna FC (30)
?,(Sun) 16 Apr 2000 (15),Torino FC (30),2-2,1-1,AC Milan (30)
?,(Sat) 22 Apr 2000 (16),Bologna FC (31),2-1,2-1,Perugia (31)
?,(Sat) 22 Apr 2000 (16),FC Internazionale Milano (31),3-0,2-0,Bari (31)
?,(Sat) 22 Apr 2000 (16),Juventus (31),1-0,1-0,ACF Fiorentina (31)
?,(Sat) 22 Apr 2000 (16),US Lecce (31),2-1,1-0,Cagliari Calcio (31)
?,(Sat) 22 Apr 2000 (16),Piacenza Calcio (31),0-2,0-0,SS Lazio (31)
?,(Sat) 22 Apr 2000 (16),Urbs Reggina (31),1-2,1-2,AC Milan (31)
?,(Sat) 22 Apr 2000 (16),AS Roma (31),0-0,0-0,Parma (31)
?,(Sat) 22 Apr 2000 (16),Udinese Calcio (31),0-0,0-0,Torino FC (31)
?,(Sat) 22 Apr 2000 (16),Venezia (31),2-2,1-0,Hellas Verona FC (31)
?,(Sun) 30 Apr 2000 (17),Bari (32),0-0,0-0,AS Roma (32)
?,(Sun) 30 Apr 2000 (17),Cagliari Calcio (32),2-2,2-1,Bologna FC (32)
?,(Sun) 30 Apr 2000 (17),ACF Fiorentina (32),3-0,2-0,US Lecce (32)
?,(Sun) 30 Apr 2000 (17),SS Lazio (32),3-2,1-0,Venezia (32)
?,(Sun) 30 Apr 2000 (17),AC Milan (32),1-0,1-0,Piacenza Calcio (32)
?,(Sun) 30 Apr 2000 (17),Parma (32),0-0,0-0,Udinese Calcio (32)
?,(Sun) 30 Apr 2000 (17),Perugia (32),1-2,0-1,FC Internazionale Milano (32)
?,(Sun) 30 Apr 2000 (17),Torino FC (32),2-1,1-0,Urbs Reggina (32)
?,(Sun) 30 Apr 2000 (17),Hellas Verona FC (32),2-0,1-0,Juventus (32)
?,(Sun) 7 May 2000 (18),Bologna FC (33),2-3,1-1,SS Lazio (33)
?,(Sun) 7 May 2000 (18),FC Internazionale Milano (33),0-4,0-1,ACF Fiorentina (33)
?,(Sun) 7 May 2000 (18),Juventus (33),1-0,0-0,Parma (33)
?,(Sun) 7 May 2000 (18),US Lecce (33),2-1,0-0,Torino FC (33)
?,(Sun) 7 May 2000 (18),Piacenza Calcio (33),1-1,1-1,Cagliari Calcio (33)
?,(Sun) 7 May 2000 (18),Urbs Reggina (33),1-1,1-0,Hellas Verona FC (33)
